cc_name,uc_campus,year,share_gender_female,share_gender_male,share_gender_other,share_gender_unknown
PALO VERDE,Berkeley,2024,,,,
PALO VERDE,Davis,2006,,,,
PALO VERDE,Davis,2007,,,,
PALO VERDE,Davis,2008,,,,
PALO VERDE,Davis,2009,,,,
PALO VERDE,Davis,2010,,,,
PALO VERDE,Davis,2011,,,,
PALO VERDE,Davis,2012,,,,
PALO VERDE,Davis,2013,,,,
PALO VERDE,Davis,2014,,,,
PALO VERDE,Davis,2015,,,,
PALO VERDE,Davis,2016,,,,
PALO VERDE,Davis,2017,,,,
PALO VERDE,Davis,2018,,,,
PALO VERDE,Davis,2019,,,,
PALO VERDE,Davis,2020,,,,
PALO VERDE,Davis,2021,,,,
PALO VERDE,Davis,2022,,,,
PALO VERDE,Davis,2023,,,,
PALO VERDE,Davis,2024,,,,
PALO VERDE,Irvine,2006,,,,
PALO VERDE,Irvine,2007,,,,
PALO VERDE,Irvine,2008,,,,
PALO VERDE,Irvine,2009,,,,
PALO VERDE,Irvine,2010,,,,
PALO VERDE,Irvine,2011,,,,
PALO VERDE,Irvine,2012,,,,
PALO VERDE,Irvine,2013,,,,
PALO VERDE,Irvine,2014,,,,
PALO VERDE,Irvine,2015,,,,
PALO VERDE,Irvine,2016,,,,
PALO VERDE,Irvine,2017,,,,
PALO VERDE,Irvine,2018,,,,
PALO VERDE,Irvine,2019,,,,
PALO VERDE,Irvine,2020,,,,
PALO VERDE,Irvine,2021,,,,
PALO VERDE,Irvine,2022,,,,
PALO VERDE,Irvine,2023,,,,
PALO VERDE,Irvine,2024,,,,
PALO VERDE,Los Angeles,2006,,,,
PALO VERDE,Los Angeles,2007,,,,
PALO VERDE,Los Angeles,2008,,,,
PALO VERDE,Los Angeles,2009,,,,
PALO VERDE,Los Angeles,2010,,,,
PALO VERDE,Los Angeles,2011,,,,
PALO VERDE,Los Angeles,2012,,,,
PALO VERDE,Los Angeles,2013,,,,
PALO VERDE,Los Angeles,2014,,,,
PALO VERDE,Los Angeles,2015,,,,
PALO VERDE,Los Angeles,2016,,,,
PALO VERDE,Los Angeles,2017,,,,
PALO VERDE,Los Angeles,2018,,,,
PALO VERDE,Los Angeles,2019,,,,
PALO VERDE,Los Angeles,2020,,,,
PALO VERDE,Los Angeles,2021,,,,
PALO VERDE,Los Angeles,2022,,,,
PALO VERDE,Los Angeles,2023,,,,
PALO VERDE,Los Angeles,2024,,,,
PALO VERDE,Merced,2006,,,,
PALO VERDE,Merced,2007,,,,
PALO VERDE,Merced,2008,,,,
PALO VERDE,Merced,2009,,,,
PALO VERDE,Merced,2010,,,,
PALO VERDE,Merced,2011,,,,
PALO VERDE,Merced,2012,,,,
PALO VERDE,Merced,2013,,,,
PALO VERDE,Merced,2014,,,,
PALO VERDE,Merced,2015,,,,
PALO VERDE,Merced,2016,,,,
PALO VERDE,Merced,2017,,,,
PALO VERDE,Merced,2018,,,,
PALO VERDE,Merced,2019,,,,
PALO VERDE,Merced,2020,,,,
PALO VERDE,Merced,2021,,,,
PALO VERDE,Merced,2022,,,,
PALO VERDE,Merced,2023,,,,
PALO VERDE,Merced,2024,,,,
PALO VERDE,Riverside,2006,0.0,1.0,,
PALO VERDE,Riverside,2007,0.0,1.0,,
PALO VERDE,Riverside,2008,0.0,1.0,,
PALO VERDE,Riverside,2009,0.0,1.0,,
PALO VERDE,Riverside,2010,0.0,1.0,,
PALO VERDE,Riverside,2011,0.0,1.0,,
PALO VERDE,Riverside,2012,0.0,1.0,,
PALO VERDE,Riverside,2013,0.0,1.0,,
PALO VERDE,Riverside,2014,0.0,1.0,,
PALO VERDE,Riverside,2015,0.0,1.0,,
PALO VERDE,Riverside,2016,0.0,1.0,,
PALO VERDE,Riverside,2017,0.0,1.0,,
PALO VERDE,Riverside,2018,0.0,1.0,,
PALO VERDE,Riverside,2019,0.0,1.0,,
PALO VERDE,Riverside,2020,0.0,1.0,,
PALO VERDE,Riverside,2021,0.0,1.0,,
PALO VERDE,Riverside,2022,0.0,1.0,,
PALO VERDE,Riverside,2023,0.0,1.0,,
PALO VERDE,Riverside,2024,0.0,1.0,,
PALO VERDE,San Diego,2006,,,,
PALO VERDE,San Diego,2007,,,,
PALO VERDE,San Diego,2008,,,,
PALO VERDE,San Diego,2009,,,,
PALO VERDE,San Diego,2010,,,,
PALO VERDE,San Diego,2011,,,,
PALO VERDE,San Diego,2012,,,,
PALO VERDE,San Diego,2013,,,,
PALO VERDE,San Diego,2014,,,,
PALO VERDE,San Diego,2015,,,,
PALO VERDE,San Diego,2016,,,,
PALO VERDE,San Diego,2017,,,,
PALO VERDE,San Diego,2018,,,,
PALO VERDE,San Diego,2019,,,,
PALO VERDE,San Diego,2020,,,,
PALO VERDE,San Diego,2021,,,,
PALO VERDE,San Diego,2022,,,,
PALO VERDE,San Diego,2023,,,,
PALO VERDE,San Diego,2024,,,,
PALO VERDE,Santa Barbara,2006,,,,
PALO VERDE,Santa Barbara,2007,,,,
PALO VERDE,Santa Barbara,2008,,,,
PALO VERDE,Santa Barbara,2009,,,,
PALO VERDE,Santa Barbara,2010,,,,
PALO VERDE,Santa Barbara,2011,,,,
PALO VERDE,Santa Barbara,2012,,,,
PALO VERDE,Santa Barbara,2013,,,,
PALO VERDE,Santa Barbara,2014,,,,
PALO VERDE,Santa Barbara,2015,,,,
PALO VERDE,Santa Barbara,2016,,,,
PALO VERDE,Santa Barbara,2017,,,,
PALO VERDE,Santa Barbara,2018,,,,
PALO VERDE,Santa Barbara,2019,,,,
PALO VERDE,Santa Barbara,2020,,,,
PALO VERDE,Santa Barbara,2021,,,,
PALO VERDE,Santa Barbara,2022,,,,
PALO VERDE,Santa Barbara,2023,,,,
PALO VERDE,Santa Barbara,2024,,,,
PALOMAR,Berkeley,2006,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2007,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2008,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2009,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2010,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2011,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2012,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2013,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2014,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2015,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2016,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2017,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2018,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2019,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2020,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2021,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2022,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2023,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Berkeley,2024,0.4782608695652174,0.5217391304347826,0.0,0.0
PALOMAR,Davis,2006,0.6,0.4,0.0,0.0
PALOMAR,Davis,2007,0.6,0.4,0.0,0.0
PALOMAR,Davis,2008,0.6,0.4,0.0,0.0
PALOMAR,Davis,2009,0.6,0.4,0.0,0.0
PALOMAR,Davis,2010,0.6,0.4,0.0,0.0
PALOMAR,Davis,2011,0.6,0.4,0.0,0.0
PALOMAR,Davis,2012,0.6,0.4,0.0,0.0
PALOMAR,Davis,2013,0.6,0.4,0.0,0.0
PALOMAR,Davis,2014,0.6,0.4,0.0,0.0
PALOMAR,Davis,2015,0.6,0.4,0.0,0.0
PALOMAR,Davis,2016,0.6,0.4,0.0,0.0
PALOMAR,Davis,2017,0.6,0.4,0.0,0.0
PALOMAR,Davis,2018,0.6,0.4,0.0,0.0
PALOMAR,Davis,2019,0.6,0.4,0.0,0.0
PALOMAR,Davis,2020,0.6,0.4,0.0,0.0
PALOMAR,Davis,2021,0.6,0.4,0.0,0.0
PALOMAR,Davis,2022,0.6,0.4,0.0,0.0
PALOMAR,Davis,2023,0.6,0.4,0.0,0.0
PALOMAR,Davis,2024,0.6,0.4,0.0,0.0
PALOMAR,Irvine,2006,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2007,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2008,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2009,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2010,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2011,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2012,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2013,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2014,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2015,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2016,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2017,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2018,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2019,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2020,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2021,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2022,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2023,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Irvine,2024,0.3333333333333333,0.6666666666666666,0.0,0.0
PALOMAR,Los Angeles,2006,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2007,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2008,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2009,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2010,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2011,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2012,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2013,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2014,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2015,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2016,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2017,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2018,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2019,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2020,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2021,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2022,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2023,0.55,0.45,0.0,0.0
PALOMAR,Los Angeles,2024,0.55,0.45,0.0,0.0
PALOMAR,Merced,2006,,,,
PALOMAR,Merced,2007,,,,
PALOMAR,Merced,2008,,,,
PALOMAR,Merced,2009,,,,
PALOMAR,Merced,2010,,,,
PALOMAR,Merced,2011,,,,
PALOMAR,Merced,2012,,,,
PALOMAR,Merced,2013,,,,
PALOMAR,Merced,2014,,,,
PALOMAR,Merced,2015,,,,
PALOMAR,Merced,2016,,,,
PALOMAR,Merced,2017,,,,
PALOMAR,Merced,2018,,,,
PALOMAR,Merced,2019,,,,
PALOMAR,Merced,2020,,,,
PALOMAR,Merced,2021,,,,
PALOMAR,Merced,2022,,,,
PALOMAR,Merced,2023,,,,
PALOMAR,Merced,2024,,,,
PALOMAR,Riverside,2006,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2007,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2008,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2009,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2010,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2011,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2012,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2013,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2014,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2015,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2016,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2017,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2018,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2019,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2020,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2021,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2022,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2023,0.3,0.7,0.0,0.0
PALOMAR,Riverside,2024,0.3,0.7,0.0,0.0
PALOMAR,San Diego,2006,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2007,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2008,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2009,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2010,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2011,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2012,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2013,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2014,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2015,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2016,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2017,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2018,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2019,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2020,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2021,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2022,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2023,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,San Diego,2024,0.4069767441860465,0.5465116279069767,0.046511627906976744,0.0
PALOMAR,Santa Barbara,2006,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2007,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2008,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2009,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2010,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2011,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2012,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2013,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2014,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2015,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2016,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2017,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2018,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2019,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2020,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2021,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2022,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2023,0.48,0.52,0.0,0.0
PALOMAR,Santa Barbara,2024,0.48,0.52,0.0,0.0
PALOMAR,Santa Cruz,2006,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2007,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2008,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2009,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2010,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2011,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2012,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2013,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2014,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2015,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2016,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2017,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2018,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2019,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2020,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2021,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2022,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2023,0.4166666666666667,0.5833333333333334,0.0,0.0
PALOMAR,Santa Cruz,2024,0.4166666666666667,0.5833333333333334,0.0,0.0
PASADENA CITY,Berkeley,2006,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2007,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2008,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2009,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2010,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2011,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2012,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2013,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2014,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2015,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2016,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2017,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2018,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2019,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2020,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2021,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2022,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2023,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Berkeley,2024,0.34065934065934067,0.5714285714285714,0.054945054945054944,0.03296703296703297
PASADENA CITY,Davis,2006,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2007,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2008,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2009,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2010,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2011,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2012,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2013,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2014,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2015,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2016,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2017,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2018,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2019,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2020,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2021,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2022,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2023,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Davis,2024,0.6956521739130435,0.30434782608695654,0.0,0.0
PASADENA CITY,Irvine,2006,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2007,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2008,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2009,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2010,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2011,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2012,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2013,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2014,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2015,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2016,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2017,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2018,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2019,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2020,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2021,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2022,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2023,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Irvine,2024,0.45454545454545453,0.5244755244755245,0.02097902097902098,0.0
PASADENA CITY,Los Angeles,2006,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2007,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2008,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2009,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2010,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2011,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2012,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2013,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2014,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2015,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2016,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2017,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2018,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2019,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2020,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2021,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2022,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2023,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Los Angeles,2024,0.5789473684210527,0.39649122807017545,0.014035087719298246,0.010526315789473684
PASADENA CITY,Merced,2006,,,,
PASADENA CITY,Merced,2007,,,,
PASADENA CITY,Merced,2008,,,,
PASADENA CITY,Merced,2009,,,,
PASADENA CITY,Merced,2010,,,,
PASADENA CITY,Merced,2011,,,,
PASADENA CITY,Merced,2012,,,,
PASADENA CITY,Merced,2013,,,,
PASADENA CITY,Merced,2014,,,,
PASADENA CITY,Merced,2015,,,,
PASADENA CITY,Merced,2016,,,,
PASADENA CITY,Merced,2017,,,,
PASADENA CITY,Merced,2018,,,,
PASADENA CITY,Merced,2019,,,,
PASADENA CITY,Merced,2020,,,,
PASADENA CITY,Merced,2021,,,,
PASADENA CITY,Merced,2022,,,,
PASADENA CITY,Merced,2023,,,,
PASADENA CITY,Merced,2024,,,,
PASADENA CITY,Riverside,2006,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2007,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2008,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2009,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2010,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2011,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2012,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2013,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2014,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2015,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2016,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2017,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2018,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2019,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2020,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2021,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2022,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2023,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,Riverside,2024,0.5084745762711864,0.4915254237288136,0.0,0.0
PASADENA CITY,San Diego,2006,0.44571428571428573,0.5314285714285715,0.0,0.022857142857142857
