cc_name,uc_campus,year,n_admit,n_app,n_enroll,melt_count,melt_rate,cc_ug_enroll_12m,cc_coa_ay,uc_ug_enroll_12m,uc_coa_ay,share_gender_female,share_gender_male,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white,cc_uc_drive_hours,cc_aid_promise_amt,cc_aid_grants_amt,cc_aid_loans_amt,cc_aid_scholarship_amt,cc_perm_resident_share
MERCED,San Diego,2010,3.0,12.0,1.0,2.0,0.6666666666666666,14172.0,15354.0,22008.41855056607,27656.083834773162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,3820806.0,22582121.0,0.0,0.0,0.7825994919559696
MERCED,San Diego,2011,3.0,9.0,1.0,2.0,0.6666666666666666,14172.0,15354.0,23018.349162898026,28246.396376766963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,4478513.0,27603900.0,0.0,0.0,0.728267005362687
MERCED,San Diego,2012,5.0,13.0,1.0,4.0,0.8,13883.0,9023.0,24835.0,29194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,6131564.0,24160298.0,0.0,9000.0,0.2608225887776417
MERCED,San Diego,2013,8.0,19.0,3.0,5.0,0.625,13409.0,9094.0,24443.0,29751.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,6.55,7621068.0,21440401.0,0.0,14472.0,0.2681780893429786
MERCED,San Diego,2014,11.0,24.0,4.0,7.0,0.6363636363636364,13606.0,15308.0,25436.0,30092.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,6.55,7975905.0,22691076.0,0.0,13970.0,0.2677495222695869
MERCED,San Diego,2015,6.0,17.0,1.0,5.0,0.8333333333333334,13351.0,15244.0,26247.0,30842.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55,8024976.0,22293789.0,0.0,12349.0,0.3110628417347015
MERCED,San Diego,2016,7.0,21.0,1.0,6.0,0.8571428571428571,13778.0,15400.0,27918.0,31043.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55,7898178.0,21989400.0,0.0,11976.0,0.29975322978661634
MERCED,San Diego,2017,7.0,18.0,1.0,6.0,0.8571428571428571,14458.0,15474.0,29613.0,31794.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55,7235924.0,20525110.0,0.0,10978.0,0.2658043989486789
MERCED,San Diego,2018,10.0,20.0,1.0,9.0,0.9,15129.0,15508.0,30143.0,31891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,7426104.0,22270751.0,0.0,3300.0,0.012690858615903232
MERCED,San Diego,2019,9.0,27.0,0.0,9.0,1.0,15241.0,18123.0,31840.0,32434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,7405432.0,22521623.0,0.0,160297.0,0.011088511252542484
MERCED,San Diego,2020,11.0,25.0,4.0,7.0,0.6363636363636364,15302.0,19055.0,32252.0,33240.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55,7585719.0,23244339.0,0.0,181101.0,0.007907463076721997
MERCED,San Diego,2021,12.0,32.0,2.0,10.0,0.8333333333333334,14638.0,19487.0,33568.0,32719.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55,6648102.0,23869365.0,154562.0,0.0,0.008061210547889056
MERCED,San Diego,2022,11.0,27.0,5.0,6.0,0.5454545454545454,13886.0,12436.0,35266.0,35274.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55,5994797.0,31599144.0,221858.0,0.0,0.020308224110615006
MERCED,San Diego,2023,15.0,31.0,4.0,11.0,0.7333333333333333,14859.0,12722.0,34808.0,36325.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,6.55,6655188.0,27621476.0,365370.0,504401.0,0.0224779594858335
MERCED,San Diego,2024,17.0,32.0,6.0,11.0,0.6470588235294118,14172.0,15354.0,34808.0,36325.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,6.55,7709701.0,35617782.0,719966.0,560340.0,0.023355913068021452
MERCED,Santa Barbara,2006,3.0,11.0,1.0,2.0,0.6666666666666666,14172.0,15354.0,17414.098329267115,30368.168044403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,2669237.0,9352087.0,0.0,0.0,0.05574372001128987
MERCED,Santa Barbara,2007,14.0,17.0,2.0,12.0,0.8571428571428571,14172.0,15354.0,17896.243328321958,30757.55527073855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81,2440738.0,9536823.0,0.0,0.0,0.06244707874682472
MERCED,Santa Barbara,2008,8.0,13.0,4.0,4.0,0.5,14172.0,15354.0,18378.388327376684,31146.942497073556,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,4.81,2182195.0,10986207.0,0.0,0.0,0.9129974597798476
MERCED,Santa Barbara,2009,12.0,21.0,2.0,10.0,0.8333333333333334,14172.0,15354.0,18860.533326431527,31536.329723408562,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4.81,2594975.0,14206982.0,0.0,0.0,0.75
MERCED,Santa Barbara,2010,8.0,14.0,3.0,5.0,0.625,14172.0,15354.0,19342.678325486253,31925.716949743684,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,4.81,3820806.0,22582121.0,0.0,0.0,0.7825994919559696
MERCED,Santa Barbara,2011,17.0,23.0,10.0,7.0,0.4117647058823529,14172.0,15354.0,19824.823324541096,32315.10417607869,0.5,0.5,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,4.81,4478513.0,27603900.0,0.0,0.0,0.728267005362687
MERCED,Santa Barbara,2012,6.0,18.0,2.0,4.0,0.6666666666666666,13883.0,9023.0,20236.0,31603.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,4.81,6131564.0,24160298.0,0.0,9000.0,0.2608225887776417
MERCED,Santa Barbara,2013,7.0,18.0,1.0,6.0,0.8571428571428571,13409.0,9094.0,20557.0,31913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81,7621068.0,21440401.0,0.0,14472.0,0.2681780893429786
MERCED,Santa Barbara,2014,12.0,27.0,6.0,6.0,0.5,13606.0,15308.0,20807.0,33826.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,4.81,7975905.0,22691076.0,0.0,13970.0,0.2677495222695869
MERCED,Santa Barbara,2015,4.0,11.0,0.0,4.0,1.0,13351.0,15244.0,21515.0,34493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,8024976.0,22293789.0,0.0,12349.0,0.3110628417347015
MERCED,Santa Barbara,2016,8.0,25.0,2.0,6.0,0.75,13778.0,15400.0,21897.0,34998.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4.81,7898178.0,21989400.0,0.0,11976.0,0.29975322978661634
MERCED,Santa Barbara,2017,17.0,26.0,4.0,13.0,0.7647058823529411,14458.0,15474.0,22910.0,34990.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,4.81,7235924.0,20525110.0,0.0,10978.0,0.2658043989486789
MERCED,Santa Barbara,2018,15.0,27.0,3.0,12.0,0.8,15129.0,15508.0,23559.0,35987.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.81,7426104.0,22270751.0,0.0,3300.0,0.012690858615903232
MERCED,Santa Barbara,2019,10.0,20.0,2.0,8.0,0.8,15241.0,18123.0,24638.0,36319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81,7405432.0,22521623.0,0.0,160297.0,0.011088511252542484
MERCED,Santa Barbara,2020,15.0,35.0,4.0,11.0,0.7333333333333333,15302.0,19055.0,25004.0,36492.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,4.81,7585719.0,23244339.0,0.0,181101.0,0.007907463076721997
MERCED,Santa Barbara,2021,18.0,32.0,3.0,15.0,0.8333333333333334,14638.0,19487.0,25149.0,34738.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81,6648102.0,23869365.0,154562.0,0.0,0.008061210547889056
MERCED,Santa Barbara,2022,11.0,33.0,2.0,9.0,0.8181818181818182,13886.0,12436.0,25135.0,36607.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4.81,5994797.0,31599144.0,221858.0,0.0,0.020308224110615006
MERCED,Santa Barbara,2023,6.0,27.0,0.0,6.0,1.0,14859.0,12722.0,25091.0,36776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,6655188.0,27621476.0,365370.0,504401.0,0.0224779594858335
MERCED,Santa Barbara,2024,13.0,22.0,1.0,12.0,0.9230769230769231,14172.0,15354.0,25091.0,36776.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.81,7709701.0,35617782.0,719966.0,560340.0,0.023355913068021452
MERCED,Santa Cruz,2006,11.0,20.0,1.0,10.0,0.9090909090909091,14172.0,15354.0,15331.336235910538,29527.847947504488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,2669237.0,9352087.0,0.0,0.0,0.05574372001128987
MERCED,Santa Cruz,2007,7.0,12.0,3.0,4.0,0.5714285714285714,14172.0,15354.0,15560.523498274328,30036.76235146541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.51,2440738.0,9536823.0,0.0,0.0,0.06244707874682472
MERCED,Santa Cruz,2008,18.0,22.0,6.0,12.0,0.6666666666666666,14172.0,15354.0,15789.710760638118,30545.67675542645,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.51,2182195.0,10986207.0,0.0,0.0,0.9129974597798476
MERCED,Santa Cruz,2009,9.0,16.0,1.0,8.0,0.8888888888888888,14172.0,15354.0,16018.898023001966,31054.59115938749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.51,2594975.0,14206982.0,0.0,0.0,0.75
MERCED,Santa Cruz,2010,11.0,15.0,1.0,10.0,0.9090909090909091,14172.0,15354.0,16248.085285365756,31563.505563348415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.51,3820806.0,22582121.0,0.0,0.0,0.7825994919559696
MERCED,Santa Cruz,2011,13.0,22.0,4.0,9.0,0.6923076923076923,14172.0,15354.0,16477.272547729546,32072.419967309455,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.51,4478513.0,27603900.0,0.0,0.0,0.728267005362687
MERCED,Santa Cruz,2012,5.0,17.0,1.0,4.0,0.8,13883.0,9023.0,16977.0,32914.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.51,6131564.0,24160298.0,0.0,9000.0,0.2608225887776417
MERCED,Santa Cruz,2013,19.0,28.0,3.0,16.0,0.8421052631578947,13409.0,9094.0,16973.0,33208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.51,7621068.0,21440401.0,0.0,14472.0,0.2681780893429786
MERCED,Santa Cruz,2014,18.0,38.0,4.0,14.0,0.7777777777777778,13606.0,15308.0,16497.0,33036.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.51,7975905.0,22691076.0,0.0,13970.0,0.2677495222695869
MERCED,Santa Cruz,2015,16.0,28.0,7.0,9.0,0.5625,13351.0,15244.0,17209.0,34125.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,2.51,8024976.0,22293789.0,0.0,12349.0,0.3110628417347015
MERCED,Santa Cruz,2016,15.0,26.0,5.0,10.0,0.6666666666666666,13778.0,15400.0,17380.0,34608.0,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.6,2.51,7898178.0,21989400.0,0.0,11976.0,0.29975322978661634
MERCED,Santa Cruz,2017,29.0,49.0,7.0,22.0,0.7586206896551724,14458.0,15474.0,17925.0,35315.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.42857142857142855,2.51,7235924.0,20525110.0,0.0,10978.0,0.2658043989486789
MERCED,Santa Cruz,2018,19.0,38.0,4.0,15.0,0.7894736842105263,15129.0,15508.0,18534.0,35982.0,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,2.51,7426104.0,22270751.0,0.0,3300.0,0.012690858615903232
MERCED,Santa Cruz,2019,17.0,33.0,4.0,13.0,0.7647058823529411,15241.0,18123.0,18774.0,36115.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,2.51,7405432.0,22521623.0,0.0,160297.0,0.011088511252542484
MERCED,Santa Cruz,2020,35.0,61.0,9.0,26.0,0.7428571428571429,15302.0,19055.0,18761.0,35925.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.25,0.75,0.0,0.0,0.0,2.51,7585719.0,23244339.0,0.0,181101.0,0.007907463076721997
MERCED,Santa Cruz,2021,37.0,77.0,14.0,23.0,0.6216216216216216,14638.0,19487.0,18693.0,37040.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.5833333333333334,0.0,0.0,0.25,2.51,6648102.0,23869365.0,154562.0,0.0,0.008061210547889056
MERCED,Santa Cruz,2022,36.0,65.0,5.0,31.0,0.8611111111111112,13886.0,12436.0,19313.0,37707.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,2.51,5994797.0,31599144.0,221858.0,0.0,0.020308224110615006
MERCED,Santa Cruz,2023,29.0,70.0,8.0,21.0,0.7241379310344828,14859.0,12722.0,18997.0,38649.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.2857142857142857,2.51,6655188.0,27621476.0,365370.0,504401.0,0.0224779594858335
MERCED,Santa Cruz,2024,34.0,67.0,12.0,22.0,0.6470588235294118,14172.0,15354.0,18997.0,38649.0,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,2.51,7709701.0,35617782.0,719966.0,560340.0,0.023355913068021452
MERRITT,Berkeley,2006,14.0,32.0,13.0,1.0,0.07142857142857142,10948.0,16019.0,24906.850043156184,26083.649988675257,0.46153846153846156,0.5384615384615384,0.6,0.0,0.1,0.3,0.0,0.0,0.0,0.33,1399255.0,3100382.0,118137.0,59124.0,9.134088417975886e-05
MERRITT,Berkeley,2007,13.0,30.0,12.0,1.0,0.07692307692307693,10948.0,16019.0,25459.761489103083,26989.883402438834,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33,1211582.0,2754004.0,239256.0,33425.0,
MERRITT,Berkeley,2008,19.0,38.0,18.0,1.0,0.05263157894736842,10948.0,16019.0,26012.672935050214,27896.11681620241,0.5555555555555556,0.4444444444444444,0.5,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.33,936890.0,3249671.0,660121.0,25987.0,1.5039276580197296
MERRITT,Berkeley,2009,17.0,34.0,16.0,1.0,0.058823529411764705,10948.0,16019.0,26565.584380997112,28802.35022996622,0.5625,0.4375,0.375,0.0,0.1875,0.25,0.0,0.0,0.1875,0.33,1098320.0,4060737.0,671702.0,124020.0,1.6573803434417245
MERRITT,Berkeley,2010,8.0,30.0,7.0,1.0,0.125,10948.0,16019.0,27118.495826944243,29708.5836437298,0.0,1.0,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.33,1481549.0,5384473.0,1481269.0,51143.0,1.616276945560833
MERRITT,Berkeley,2011,15.0,33.0,10.0,5.0,0.3333333333333333,10948.0,16019.0,27671.40727289114,30614.817057493376,0.5555555555555556,0.4444444444444444,0.42857142857142855,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.33,1579864.0,6216570.0,1288501.0,40206.0,1.5653087321885275
MERRITT,Berkeley,2012,18.0,42.0,17.0,1.0,0.05555555555555555,10222.0,15400.0,28774.0,32445.0,0.7333333333333333,0.26666666666666666,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.33,2196262.0,7221592.0,1357671.0,70298.0,1.0201526120133046
MERRITT,Berkeley,2013,13.0,32.0,11.0,2.0,0.15384615384615385,10276.0,15651.0,28662.0,32715.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.33,2906592.0,7170379.0,2107169.0,147763.0,0.9896847022187621
MERRITT,Berkeley,2014,29.0,68.0,27.0,2.0,0.06896551724137931,10148.0,15643.0,28919.0,33020.0,0.4583333333333333,0.5416666666666666,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.33,2903106.0,7550350.0,2300253.0,85695.0,0.9791091840756799
MERRITT,Berkeley,2015,12.0,47.0,11.0,1.0,0.08333333333333333,10610.0,13843.0,29326.0,33989.0,0.4,0.6,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.33,2987240.0,8344049.0,1983149.0,19037.0,0.9616399622997173
MERRITT,Berkeley,2016,15.0,53.0,14.0,1.0,0.06666666666666667,10948.0,15172.0,29591.0,34924.0,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.33,2720072.0,7154345.0,1525960.0,4300.0,0.9715016441359152
MERRITT,Berkeley,2017,17.0,70.0,16.0,1.0,0.058823529411764705,11467.0,16019.0,31133.0,35767.0,0.75,0.25,0.5714285714285714,0.0,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142,0.33,2700269.0,6401919.0,1002063.0,29164.0,0.9354669922385977
MERRITT,Berkeley,2018,17.0,42.0,16.0,1.0,0.058823529411764705,11674.0,15569.0,32309.0,36739.0,0.3076923076923077,0.6923076923076923,0.5625,0.0,0.125,0.125,0.0,0.0,0.1875,0.33,2616733.0,6416370.0,757441.0,28717.0,0.04120267260579064
MERRITT,Berkeley,2019,16.0,47.0,15.0,1.0,0.0625,12264.0,16953.0,32700.0,37852.0,1.0,0.0,0.38461538461538464,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.3076923076923077,0.33,2592353.0,5484941.0,441322.0,27681.0,0.0383235485975212
MERRITT,Berkeley,2020,15.0,55.0,9.0,6.0,0.4,11371.0,18713.0,33208.0,39016.0,1.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.33,2012646.0,5666796.0,463533.0,17325.0,0.02946090933075367
MERRITT,Berkeley,2021,22.0,60.0,19.0,3.0,0.13636363636363635,10716.0,20217.0,33060.0,37510.0,0.5294117647058824,0.47058823529411764,0.16666666666666666,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.16666666666666666,0.33,1737788.0,4983322.0,179605.0,12700.0,0.029768570362075402
MERRITT,Berkeley,2022,11.0,52.0,8.0,3.0,0.2727272727272727,10948.0,21122.0,33715.0,41130.0,0.625,0.375,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.33,1497622.0,7154306.0,191981.0,9496.0,0.047497259773474604
MERRITT,Berkeley,2023,12.0,45.0,12.0,0.0,0.0,11059.0,22559.0,34306.0,42708.0,0.4166666666666667,0.5833333333333334,0.2727272727272727,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.18181818181818182,0.33,1793678.0,6177343.0,244634.0,29847.0,0.04430780359887874
MERRITT,Berkeley,2024,17.0,61.0,13.0,4.0,0.23529411764705882,10948.0,16019.0,34306.0,42708.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0,0.25,0.33,2155813.0,7350313.0,348950.0,12769.0,0.04082937522835221
MERRITT,Davis,2006,10.0,16.0,4.0,6.0,0.6,10948.0,16019.0,24340.73447084287,28183.60433653451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,1399255.0,3100382.0,118137.0,59124.0,9.134088417975886e-05
MERRITT,Davis,2007,13.0,16.0,7.0,6.0,0.46153846153846156,10948.0,16019.0,24923.311107327696,28712.31732249318,0.0,1.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,1.2,1211582.0,2754004.0,239256.0,33425.0,
MERRITT,Davis,2008,14.0,21.0,3.0,11.0,0.7857142857142857,10948.0,16019.0,25505.88774381252,29241.030308451853,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.2,936890.0,3249671.0,660121.0,25987.0,1.5039276580197296
MERRITT,Davis,2009,11.0,15.0,5.0,6.0,0.5454545454545454,10948.0,16019.0,26088.464380297344,29769.743294410524,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.2,1098320.0,4060737.0,671702.0,124020.0,1.6573803434417245
MERRITT,Davis,2010,11.0,18.0,7.0,4.0,0.36363636363636365,10948.0,16019.0,26671.04101678217,30298.456280368962,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.2,1481549.0,5384473.0,1481269.0,51143.0,1.616276945560833
MERRITT,Davis,2011,11.0,20.0,3.0,8.0,0.7272727272727273,10948.0,16019.0,27253.617653266992,30827.169266327634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,1579864.0,6216570.0,1288501.0,40206.0,1.5653087321885275
MERRITT,Davis,2012,11.0,23.0,3.0,8.0,0.7272727272727273,10222.0,15400.0,27171.0,30771.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.2,2196262.0,7221592.0,1357671.0,70298.0,1.0201526120133046
MERRITT,Davis,2013,14.0,24.0,1.0,13.0,0.9285714285714286,10276.0,15651.0,27829.0,31803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2906592.0,7170379.0,2107169.0,147763.0,0.9896847022187621
MERRITT,Davis,2014,25.0,38.0,11.0,14.0,0.56,10148.0,15643.0,28499.0,32638.0,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,1.2,2903106.0,7550350.0,2300253.0,85695.0,0.9791091840756799
MERRITT,Davis,2015,23.0,34.0,12.0,11.0,0.4782608695652174,10610.0,13843.0,29568.0,33265.0,0.5,0.5,0.08333333333333333,0.0,0.25,0.4166666666666667,0.0,0.0,0.25,1.2,2987240.0,8344049.0,1983149.0,19037.0,0.9616399622997173
MERRITT,Davis,2016,26.0,42.0,8.0,18.0,0.6923076923076923,10948.0,15172.0,30215.0,33904.0,0.375,0.625,0.25,0.0,0.125,0.125,0.0,0.0,0.5,1.2,2720072.0,7154345.0,1525960.0,4300.0,0.9715016441359152
MERRITT,Davis,2017,35.0,47.0,17.0,18.0,0.5142857142857142,11467.0,16019.0,31437.0,34428.0,0.5294117647058824,0.47058823529411764,0.17647058823529413,0.0,0.11764705882352941,0.4117647058823529,0.0,0.0,0.29411764705882354,1.2,2700269.0,6401919.0,1002063.0,29164.0,0.9354669922385977
MERRITT,Davis,2018,22.0,31.0,10.0,12.0,0.5454545454545454,11674.0,15569.0,32197.0,35252.0,0.3,0.7,0.375,0.0,0.25,0.125,0.0,0.0,0.25,1.2,2616733.0,6416370.0,757441.0,28717.0,0.04120267260579064
MERRITT,Davis,2019,23.0,40.0,8.0,15.0,0.6521739130434783,12264.0,16953.0,32863.0,34752.0,0.625,0.375,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1.2,2592353.0,5484941.0,441322.0,27681.0,0.0383235485975212
MERRITT,Davis,2020,34.0,54.0,19.0,15.0,0.4411764705882353,11371.0,18713.0,33181.0,35532.0,0.5263157894736842,0.47368421052631576,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.1111111111111111,1.2,2012646.0,5666796.0,463533.0,17325.0,0.02946090933075367
MERRITT,Davis,2021,36.0,55.0,11.0,25.0,0.6944444444444444,10716.0,20217.0,33396.0,33396.0,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.2727272727272727,1.2,1737788.0,4983322.0,179605.0,12700.0,0.029768570362075402
MERRITT,Davis,2022,22.0,44.0,14.0,8.0,0.36363636363636365,10948.0,21122.0,33978.0,36975.0,1.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.35714285714285715,0.0,0.0,0.21428571428571427,1.2,1497622.0,7154306.0,191981.0,9496.0,0.047497259773474604
MERRITT,Davis,2023,29.0,39.0,12.0,17.0,0.5862068965517241,11059.0,22559.0,33442.0,38067.0,0.4166666666666667,0.5833333333333334,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0,1.2,1793678.0,6177343.0,244634.0,29847.0,0.04430780359887874
MERRITT,Davis,2024,25.0,50.0,7.0,18.0,0.72,10948.0,16019.0,33442.0,38067.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,1.2,2155813.0,7350313.0,348950.0,12769.0,0.04082937522835221
MERRITT,Irvine,2006,6.0,7.0,0.0,6.0,1.0,10948.0,16019.0,20598.832471432397,25315.294181005564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,1399255.0,3100382.0,118137.0,59124.0,9.134088417975886e-05
MERRITT,Irvine,2007,4.0,6.0,1.0,3.0,0.75,10948.0,16019.0,21265.7294861665,25893.367950037587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,1211582.0,2754004.0,239256.0,33425.0,
MERRITT,Irvine,2009,1.0,5.0,0.0,1.0,1.0,10948.0,16019.0,22599.52351563447,27049.515488101402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,1098320.0,4060737.0,671702.0,124020.0,1.6573803434417245
MERRITT,Irvine,2011,3.0,9.0,0.0,3.0,1.0,10948.0,16019.0,23933.317545102444,28205.663026165217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,1579864.0,6216570.0,1288501.0,40206.0,1.5653087321885275
MERRITT,Irvine,2012,3.0,0.0,0.0,3.0,1.0,10222.0,15400.0,23765.0,28781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,2196262.0,7221592.0,1357671.0,70298.0,1.0201526120133046
MERRITT,Irvine,2014,7.0,16.0,1.0,6.0,0.8571428571428571,10148.0,15643.0,25001.0,29759.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.51,2903106.0,7550350.0,2300253.0,85695.0,0.9791091840756799
MERRITT,Irvine,2015,2.0,10.0,0.0,2.0,1.0,10610.0,13843.0,26027.0,30796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,2987240.0,8344049.0,1983149.0,19037.0,0.9616399622997173
MERRITT,Irvine,2016,3.0,6.0,0.0,3.0,1.0,10948.0,15172.0,26991.0,31198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,2720072.0,7154345.0,1525960.0,4300.0,0.9715016441359152
MERRITT,Irvine,2017,8.0,16.0,0.0,8.0,1.0,11467.0,16019.0,28947.0,31976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,2700269.0,6401919.0,1002063.0,29164.0,0.9354669922385977
