cc_name,uc_campus,year,share_gender_female,share_gender_male,share_gender_other,share_gender_unknown
MODESTO JUNIOR,Irvine,2019,0.5555555555555556,0.4444444444444444,0.0,0.0
MODESTO JUNIOR,Irvine,2020,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Irvine,2021,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Irvine,2022,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Irvine,2023,0.42857142857142855,0.5714285714285714,0.0,0.0
MODESTO JUNIOR,Irvine,2024,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2006,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2007,0.5555555555555556,0.4444444444444444,0.0,0.0
MODESTO JUNIOR,Los Angeles,2008,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2009,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2010,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2011,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2012,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2013,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2014,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2015,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2016,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2017,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2018,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2019,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2020,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2021,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2022,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2023,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Los Angeles,2024,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Merced,2006,0.5294117647058824,0.47058823529411764,0.0,0.0
MODESTO JUNIOR,Merced,2007,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Merced,2008,0.26666666666666666,0.7333333333333333,0.0,0.0
MODESTO JUNIOR,Merced,2009,0.625,0.375,0.0,0.0
MODESTO JUNIOR,Merced,2010,0.35294117647058826,0.6470588235294118,0.0,0.0
MODESTO JUNIOR,Merced,2011,0.36363636363636365,0.6363636363636364,0.0,0.0
MODESTO JUNIOR,Merced,2012,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Merced,2013,0.5714285714285714,0.42857142857142855,0.0,0.0
MODESTO JUNIOR,Merced,2014,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Merced,2015,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Merced,2016,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Merced,2017,0.5384615384615384,0.46153846153846156,0.0,0.0
MODESTO JUNIOR,Merced,2018,0.5714285714285714,0.42857142857142855,0.0,0.0
MODESTO JUNIOR,Merced,2019,0.7058823529411765,0.29411764705882354,0.0,0.0
MODESTO JUNIOR,Merced,2020,0.6666666666666666,0.3333333333333333,0.0,0.0
MODESTO JUNIOR,Merced,2021,0.6666666666666666,0.3333333333333333,0.0,0.0
MODESTO JUNIOR,Merced,2022,0.7142857142857143,0.2857142857142857,0.0,0.0
MODESTO JUNIOR,Merced,2023,0.375,0.625,0.0,0.0
MODESTO JUNIOR,Merced,2024,0.6,0.4,0.0,0.0
MODESTO JUNIOR,Riverside,2006,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2007,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2008,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2009,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Riverside,2010,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2011,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2012,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2013,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2014,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2015,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2016,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Riverside,2017,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2018,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2019,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2020,0.4444444444444444,0.5555555555555556,0.0,0.0
MODESTO JUNIOR,Riverside,2021,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2022,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2023,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Riverside,2024,1.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2006,1.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2007,0.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2008,1.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2009,0.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2010,1.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2011,0.0,1.0,0.0,0.0
MODESTO JUNIOR,San Diego,2012,0.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2013,0.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2014,0.375,0.625,0.0,0.0
MODESTO JUNIOR,San Diego,2015,0.5,0.5,0.0,0.0
MODESTO JUNIOR,San Diego,2016,0.0,1.0,0.0,0.0
MODESTO JUNIOR,San Diego,2017,0.5,0.5,0.0,0.0
MODESTO JUNIOR,San Diego,2018,1.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2019,0.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2020,1.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2021,0.0,1.0,0.0,0.0
MODESTO JUNIOR,San Diego,2022,0.0,1.0,0.0,0.0
MODESTO JUNIOR,San Diego,2023,0.0,0.0,0.0,0.0
MODESTO JUNIOR,San Diego,2024,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2006,0.5555555555555556,0.4444444444444444,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2007,0.3333333333333333,0.6666666666666666,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2008,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2009,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2010,0.5,0.5,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2011,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2012,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2013,0.5714285714285714,0.42857142857142855,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2014,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2015,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2016,0.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2017,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2018,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2019,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2020,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2021,0.4,0.6,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2022,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2023,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Barbara,2024,0.5,0.5,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2006,0.5625,0.4375,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2007,0.2727272727272727,0.7272727272727273,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2008,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2009,0.42857142857142855,0.5714285714285714,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2010,0.4166666666666667,0.5833333333333334,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2011,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2012,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2013,0.36363636363636365,0.6363636363636364,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2014,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2015,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2016,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2017,1.0,0.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2018,0.45454545454545453,0.5454545454545454,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2019,0.3333333333333333,0.6666666666666666,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2020,0.5,0.5,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2021,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2022,0.6875,0.3125,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2023,0.0,1.0,0.0,0.0
MODESTO JUNIOR,Santa Cruz,2024,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Berkeley,2006,0.42857142857142855,0.5714285714285714,0.0,0.0
MONTEREY PENINSULA,Berkeley,2007,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Berkeley,2008,0.4444444444444444,0.5555555555555556,0.0,0.0
MONTEREY PENINSULA,Berkeley,2009,0.4,0.6,0.0,0.0
MONTEREY PENINSULA,Berkeley,2010,0.26666666666666666,0.7333333333333333,0.0,0.0
MONTEREY PENINSULA,Berkeley,2011,0.375,0.625,0.0,0.0
MONTEREY PENINSULA,Berkeley,2012,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Berkeley,2013,0.6666666666666666,0.3333333333333333,0.0,0.0
MONTEREY PENINSULA,Berkeley,2014,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Berkeley,2015,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Berkeley,2016,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Berkeley,2017,0.375,0.625,0.0,0.0
MONTEREY PENINSULA,Berkeley,2018,0.6666666666666666,0.3333333333333333,0.0,0.0
MONTEREY PENINSULA,Berkeley,2019,0.4117647058823529,0.5882352941176471,0.0,0.0
MONTEREY PENINSULA,Berkeley,2020,0.3076923076923077,0.6923076923076923,0.0,0.0
MONTEREY PENINSULA,Berkeley,2021,0.5833333333333334,0.4166666666666667,0.0,0.0
MONTEREY PENINSULA,Berkeley,2022,0.8,0.2,0.0,0.0
MONTEREY PENINSULA,Berkeley,2023,0.6666666666666666,0.3333333333333333,0.0,0.0
MONTEREY PENINSULA,Berkeley,2024,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Davis,2006,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Davis,2007,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Davis,2008,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Davis,2009,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Davis,2010,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Davis,2011,0.75,0.25,0.0,0.0
MONTEREY PENINSULA,Davis,2012,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Davis,2013,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Davis,2014,0.46153846153846156,0.5384615384615384,0.0,0.0
MONTEREY PENINSULA,Davis,2015,0.5454545454545454,0.45454545454545453,0.0,0.0
MONTEREY PENINSULA,Davis,2016,0.6153846153846154,0.38461538461538464,0.0,0.0
MONTEREY PENINSULA,Davis,2017,0.65,0.35,0.0,0.0
MONTEREY PENINSULA,Davis,2018,0.6153846153846154,0.38461538461538464,0.0,0.0
MONTEREY PENINSULA,Davis,2019,0.7692307692307693,0.23076923076923078,0.0,0.0
MONTEREY PENINSULA,Davis,2020,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Davis,2021,0.6153846153846154,0.38461538461538464,0.0,0.0
MONTEREY PENINSULA,Davis,2022,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Davis,2023,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Davis,2024,0.6,0.4,0.0,0.0
MONTEREY PENINSULA,Irvine,2006,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2007,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2008,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2009,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2010,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2011,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2012,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Irvine,2013,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2014,0.375,0.625,0.0,0.0
MONTEREY PENINSULA,Irvine,2015,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2016,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2017,0.625,0.375,0.0,0.0
MONTEREY PENINSULA,Irvine,2018,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2019,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2020,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2021,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2022,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2023,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Irvine,2024,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2006,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2007,0.4166666666666667,0.5833333333333334,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2008,0.42857142857142855,0.5714285714285714,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2009,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2010,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2011,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2012,0.4444444444444444,0.5555555555555556,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2013,0.4166666666666667,0.5833333333333334,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2014,0.375,0.625,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2015,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2016,0.6,0.4,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2017,0.42857142857142855,0.5714285714285714,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2018,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2019,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2020,0.6363636363636364,0.36363636363636365,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2021,0.6363636363636364,0.36363636363636365,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2022,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2023,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Los Angeles,2024,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2006,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2007,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2008,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2009,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2010,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2011,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2012,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2013,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2014,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2015,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2016,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2017,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2018,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2019,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2020,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2021,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2022,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2023,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Merced,2024,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2006,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2007,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2008,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2009,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2010,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2011,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2012,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2013,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2014,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2015,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2016,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2017,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2018,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2019,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2020,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2021,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2022,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2023,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Riverside,2024,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2006,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2007,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2008,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2009,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2010,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2011,0.6428571428571429,0.35714285714285715,0.0,0.0
MONTEREY PENINSULA,San Diego,2012,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2013,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,San Diego,2014,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2015,0.42857142857142855,0.5714285714285714,0.0,0.0
MONTEREY PENINSULA,San Diego,2016,0.3333333333333333,0.6666666666666666,0.0,0.0
MONTEREY PENINSULA,San Diego,2017,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2018,0.625,0.375,0.0,0.0
MONTEREY PENINSULA,San Diego,2019,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2020,0.5714285714285714,0.42857142857142855,0.0,0.0
MONTEREY PENINSULA,San Diego,2021,0.5555555555555556,0.4444444444444444,0.0,0.0
MONTEREY PENINSULA,San Diego,2022,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2023,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,San Diego,2024,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2006,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2007,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2008,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2009,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2010,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2011,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2012,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2013,0.5555555555555556,0.4444444444444444,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2014,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2015,0.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2016,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2017,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2018,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2019,0.3076923076923077,0.6923076923076923,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2020,1.0,0.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2021,0.5333333333333333,0.4666666666666667,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2022,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2023,0.0,1.0,0.0,0.0
MONTEREY PENINSULA,Santa Barbara,2024,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2006,0.76,0.24,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2007,0.4117647058823529,0.5882352941176471,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2008,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2009,0.35714285714285715,0.6428571428571429,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2010,0.6428571428571429,0.35714285714285715,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2011,0.5666666666666667,0.43333333333333335,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2012,0.52,0.48,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2013,0.5789473684210527,0.42105263157894735,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2014,0.5909090909090909,0.4090909090909091,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2015,0.5,0.5,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2016,0.59375,0.40625,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2017,0.6153846153846154,0.38461538461538464,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2018,0.4583333333333333,0.5416666666666666,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2019,0.6190476190476191,0.38095238095238093,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2020,0.5151515151515151,0.48484848484848486,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2021,0.5454545454545454,0.45454545454545453,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2022,0.391304347826087,0.6086956521739131,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2023,0.5294117647058824,0.47058823529411764,0.0,0.0
MONTEREY PENINSULA,Santa Cruz,2024,0.5555555555555556,0.4444444444444444,0.0,0.0
MOORPARK,Berkeley,2006,0.5,0.5,0.0,0.0
MOORPARK,Berkeley,2007,0.4166666666666667,0.5833333333333334,0.0,0.0
MOORPARK,Berkeley,2008,0.6666666666666666,0.3333333333333333,0.0,0.0
MOORPARK,Berkeley,2009,0.28,0.72,0.0,0.0
MOORPARK,Berkeley,2010,0.5416666666666666,0.4583333333333333,0.0,0.0
MOORPARK,Berkeley,2011,0.7142857142857143,0.2857142857142857,0.0,0.0
MOORPARK,Berkeley,2012,0.5,0.5,0.0,0.0
MOORPARK,Berkeley,2013,0.38095238095238093,0.6190476190476191,0.0,0.0
MOORPARK,Berkeley,2014,0.5185185185185185,0.48148148148148145,0.0,0.0
MOORPARK,Berkeley,2015,0.5769230769230769,0.4230769230769231,0.0,0.0
MOORPARK,Berkeley,2016,0.43333333333333335,0.5666666666666667,0.0,0.0
MOORPARK,Berkeley,2017,0.4878048780487805,0.5121951219512195,0.0,0.0
MOORPARK,Berkeley,2018,0.5111111111111111,0.4888888888888889,0.0,0.0
MOORPARK,Berkeley,2019,0.41935483870967744,0.5806451612903226,0.0,0.0
MOORPARK,Berkeley,2020,0.3888888888888889,0.5,0.0,0.1111111111111111
MOORPARK,Berkeley,2021,0.5555555555555556,0.4444444444444444,0.0,0.0
MOORPARK,Berkeley,2022,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.0
MOORPARK,Berkeley,2023,0.4642857142857143,0.5357142857142857,0.0,0.0
MOORPARK,Berkeley,2024,0.40540540540540543,0.5945945945945946,0.0,0.0
MOORPARK,Davis,2006,0.5,0.5,0.0,0.0
MOORPARK,Davis,2007,0.5,0.5,0.0,0.0
MOORPARK,Davis,2008,0.7142857142857143,0.2857142857142857,0.0,0.0
MOORPARK,Davis,2009,0.47058823529411764,0.5294117647058824,0.0,0.0
MOORPARK,Davis,2010,0.5833333333333334,0.4166666666666667,0.0,0.0
MOORPARK,Davis,2011,0.5,0.5,0.0,0.0
MOORPARK,Davis,2012,0.5,0.5,0.0,0.0
MOORPARK,Davis,2013,0.28125,0.71875,0.0,0.0
MOORPARK,Davis,2014,0.52,0.48,0.0,0.0
MOORPARK,Davis,2015,0.4,0.6,0.0,0.0
MOORPARK,Davis,2016,0.5714285714285714,0.42857142857142855,0.0,0.0
MOORPARK,Davis,2017,0.625,0.375,0.0,0.0
MOORPARK,Davis,2018,0.625,0.375,0.0,0.0
MOORPARK,Davis,2019,0.42857142857142855,0.5714285714285714,0.0,0.0
MOORPARK,Davis,2020,0.5172413793103449,0.4827586206896552,0.0,0.0
MOORPARK,Davis,2021,0.75,0.25,0.0,0.0
MOORPARK,Davis,2022,0.6071428571428571,0.39285714285714285,0.0,0.0
MOORPARK,Davis,2023,0.47058823529411764,0.5294117647058824,0.0,0.0
MOORPARK,Davis,2024,0.5454545454545454,0.45454545454545453,0.0,0.0
MOORPARK,Irvine,2006,0.7058823529411765,0.29411764705882354,0.0,0.0
MOORPARK,Irvine,2007,0.5588235294117647,0.4411764705882353,0.0,0.0
MOORPARK,Irvine,2008,0.2571428571428571,0.7428571428571429,0.0,0.0
MOORPARK,Irvine,2009,0.6086956521739131,0.391304347826087,0.0,0.0
MOORPARK,Irvine,2010,0.59375,0.40625,0.0,0.0
MOORPARK,Irvine,2011,0.47619047619047616,0.5238095238095238,0.0,0.0
MOORPARK,Irvine,2012,0.3333333333333333,0.6666666666666666,0.0,0.0
MOORPARK,Irvine,2013,0.631578947368421,0.3684210526315789,0.0,0.0
MOORPARK,Irvine,2014,0.5555555555555556,0.4444444444444444,0.0,0.0
MOORPARK,Irvine,2015,0.6,0.4,0.0,0.0
MOORPARK,Irvine,2016,0.3333333333333333,0.6666666666666666,0.0,0.0
MOORPARK,Irvine,2017,0.5,0.5,0.0,0.0
MOORPARK,Irvine,2018,0.3548387096774194,0.6451612903225806,0.0,0.0
MOORPARK,Irvine,2019,0.5,0.5,0.0,0.0
MOORPARK,Irvine,2020,0.38461538461538464,0.6153846153846154,0.0,0.0
MOORPARK,Irvine,2021,0.625,0.375,0.0,0.0
MOORPARK,Irvine,2022,0.5833333333333334,0.4166666666666667,0.0,0.0
MOORPARK,Irvine,2023,0.5,0.5,0.0,0.0
MOORPARK,Irvine,2024,0.4594594594594595,0.5405405405405406,0.0,0.0
MOORPARK,Los Angeles,2006,0.5176470588235295,0.4823529411764706,0.0,0.0
MOORPARK,Los Angeles,2007,0.550561797752809,0.449438202247191,0.0,0.0
MOORPARK,Los Angeles,2008,0.5858585858585859,0.41414141414141414,0.0,0.0
MOORPARK,Los Angeles,2009,0.5161290322580645,0.4838709677419355,0.0,0.0
