cc_name,uc_campus,year,share_eth_african_american,share_eth_american_indian,share_eth_asian,share_eth_domestic_unknown,share_eth_hispanic__latinx,share_eth_int'l,share_eth_pacific_islander,share_eth_white
LANEY,Santa Cruz,2009,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444
LANEY,Santa Cruz,2010,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5
LANEY,Santa Cruz,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LANEY,Santa Cruz,2012,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855
LANEY,Santa Cruz,2013,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855
LANEY,Santa Cruz,2014,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.4
LANEY,Santa Cruz,2015,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
LANEY,Santa Cruz,2016,0.0,0.0,0.375,0.0,0.25,0.125,0.0,0.25
LANEY,Santa Cruz,2017,0.1,0.0,0.3,0.0,0.4,0.0,0.0,0.2
LANEY,Santa Cruz,2018,0.09090909090909091,0.0,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727
LANEY,Santa Cruz,2019,0.16666666666666666,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.2777777777777778
LANEY,Santa Cruz,2020,0.3333333333333333,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666
LANEY,Santa Cruz,2021,0.2,0.0,0.5333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
LANEY,Santa Cruz,2022,0.07692307692307693,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078
LANEY,Santa Cruz,2023,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714
LANEY,Santa Cruz,2024,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Berkeley,2006,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
LAS POSITAS,Berkeley,2007,0.0,0.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,0.0,0.0
LAS POSITAS,Berkeley,2008,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0
LAS POSITAS,Berkeley,2009,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
LAS POSITAS,Berkeley,2010,0.0,0.0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0,0.0,0.47368421052631576
LAS POSITAS,Berkeley,2011,0.0,0.0,0.2857142857142857,0.11428571428571428,0.22857142857142856,0.0,0.0,0.37142857142857144
LAS POSITAS,Berkeley,2012,0.037037037037037035,0.0,0.2962962962962963,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.0,0.2962962962962963
LAS POSITAS,Berkeley,2013,0.0,0.0,0.24242424242424243,0.18181818181818182,0.15151515151515152,0.0,0.0,0.42424242424242425
LAS POSITAS,Berkeley,2014,0.0,0.0,0.25,0.16666666666666666,0.2222222222222222,0.0,0.0,0.3611111111111111
LAS POSITAS,Berkeley,2015,0.08,0.0,0.16,0.12,0.16,0.04,0.0,0.44
LAS POSITAS,Berkeley,2016,0.05128205128205128,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0,0.0,0.358974358974359
LAS POSITAS,Berkeley,2017,0.029411764705882353,0.0,0.23529411764705882,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.0,0.5294117647058824
LAS POSITAS,Berkeley,2018,0.08333333333333333,0.0,0.2777777777777778,0.0,0.25,0.027777777777777776,0.0,0.3611111111111111
LAS POSITAS,Berkeley,2019,0.025,0.0,0.25,0.1,0.3,0.0,0.0,0.325
LAS POSITAS,Berkeley,2020,0.043478260869565216,0.0,0.30434782608695654,0.043478260869565216,0.30434782608695654,0.0,0.0,0.30434782608695654
LAS POSITAS,Berkeley,2021,0.038461538461538464,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.5
LAS POSITAS,Berkeley,2022,0.03225806451612903,0.0,0.3225806451612903,0.03225806451612903,0.1935483870967742,0.0,0.0,0.41935483870967744
LAS POSITAS,Berkeley,2023,0.020833333333333332,0.0,0.4375,0.0,0.16666666666666666,0.041666666666666664,0.0,0.3333333333333333
LAS POSITAS,Berkeley,2024,0.03571428571428571,0.0,0.39285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.42857142857142855
LAS POSITAS,Davis,2006,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
LAS POSITAS,Davis,2007,0.0,0.0,0.0,0.22857142857142856,0.08571428571428572,0.0,0.0,0.6857142857142857
LAS POSITAS,Davis,2008,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
LAS POSITAS,Davis,2009,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
LAS POSITAS,Davis,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LAS POSITAS,Davis,2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Davis,2012,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
LAS POSITAS,Davis,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Davis,2014,0.0,0.0,0.25,0.025,0.125,0.0,0.0,0.6
LAS POSITAS,Davis,2015,0.0,0.0,0.34210526315789475,0.0,0.18421052631578946,0.0,0.0,0.47368421052631576
LAS POSITAS,Davis,2016,0.018518518518518517,0.0,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.037037037037037035,0.0,0.5
LAS POSITAS,Davis,2017,0.031746031746031744,0.0,0.23809523809523808,0.047619047619047616,0.20634920634920634,0.0,0.0,0.47619047619047616
LAS POSITAS,Davis,2018,0.013513513513513514,0.0,0.25675675675675674,0.013513513513513514,0.22972972972972974,0.08108108108108109,0.0,0.40540540540540543
LAS POSITAS,Davis,2019,0.03333333333333333,0.0,0.35,0.0,0.16666666666666666,0.06666666666666667,0.0,0.38333333333333336
LAS POSITAS,Davis,2020,0.07936507936507936,0.0,0.2857142857142857,0.031746031746031744,0.20634920634920634,0.047619047619047616,0.0,0.3492063492063492
LAS POSITAS,Davis,2021,0.030303030303030304,0.0,0.2878787878787879,0.015151515151515152,0.24242424242424243,0.015151515151515152,0.0,0.4090909090909091
LAS POSITAS,Davis,2022,0.060240963855421686,0.0,0.39759036144578314,0.012048192771084338,0.2289156626506024,0.0,0.0,0.30120481927710846
LAS POSITAS,Davis,2023,0.031746031746031744,0.0,0.4603174603174603,0.0,0.12698412698412698,0.0,0.0,0.38095238095238093
LAS POSITAS,Davis,2024,0.058823529411764705,0.0,0.36764705882352944,0.04411764705882353,0.20588235294117646,0.0,0.0,0.3235294117647059
LAS POSITAS,Irvine,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Irvine,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Irvine,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Irvine,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Irvine,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Irvine,2011,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
LAS POSITAS,Irvine,2012,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
LAS POSITAS,Irvine,2013,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
LAS POSITAS,Irvine,2014,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
LAS POSITAS,Irvine,2015,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.375
LAS POSITAS,Irvine,2016,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4
LAS POSITAS,Irvine,2017,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0
LAS POSITAS,Irvine,2018,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855
LAS POSITAS,Irvine,2019,0.07142857142857142,0.0,0.5,0.0,0.0,0.0,0.0,0.42857142857142855
LAS POSITAS,Irvine,2020,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.26666666666666666
LAS POSITAS,Irvine,2021,0.0,0.0,0.5454545454545454,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
LAS POSITAS,Irvine,2022,0.1875,0.0,0.4375,0.0,0.125,0.0,0.0,0.25
LAS POSITAS,Irvine,2023,0.0,0.0,0.5555555555555556,0.0,0.16666666666666666,0.0,0.05555555555555555,0.2222222222222222
LAS POSITAS,Irvine,2024,0.07692307692307693,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078
LAS POSITAS,Los Angeles,2006,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714
LAS POSITAS,Los Angeles,2007,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.5555555555555556
LAS POSITAS,Los Angeles,2008,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.375
LAS POSITAS,Los Angeles,2009,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.6
LAS POSITAS,Los Angeles,2010,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
LAS POSITAS,Los Angeles,2011,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.5454545454545454
LAS POSITAS,Los Angeles,2012,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.5
LAS POSITAS,Los Angeles,2013,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444
LAS POSITAS,Los Angeles,2014,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
LAS POSITAS,Los Angeles,2015,0.0,0.0,0.375,0.0,0.125,0.125,0.0,0.375
LAS POSITAS,Los Angeles,2016,0.1111111111111111,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222
LAS POSITAS,Los Angeles,2017,0.07142857142857142,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855
LAS POSITAS,Los Angeles,2018,0.07142857142857142,0.0,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.0,0.35714285714285715
LAS POSITAS,Los Angeles,2019,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0,0.045454545454545456,0.0,0.5
LAS POSITAS,Los Angeles,2020,0.0625,0.0,0.3125,0.0,0.3125,0.0,0.0,0.3125
LAS POSITAS,Los Angeles,2021,0.11764705882352941,0.0,0.35294117647058826,0.0,0.11764705882352941,0.058823529411764705,0.0,0.35294117647058826
LAS POSITAS,Los Angeles,2022,0.23076923076923078,0.0,0.4230769230769231,0.0,0.11538461538461539,0.11538461538461539,0.0,0.11538461538461539
LAS POSITAS,Los Angeles,2023,0.0,0.0,0.48484848484848486,0.0,0.2727272727272727,0.030303030303030304,0.0,0.21212121212121213
LAS POSITAS,Los Angeles,2024,0.19230769230769232,0.0,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.0,0.0,0.11538461538461539
LAS POSITAS,Merced,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Merced,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Merced,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Merced,2009,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
LAS POSITAS,Merced,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Merced,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Merced,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Merced,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Merced,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Merced,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Merced,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Merced,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Merced,2018,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
LAS POSITAS,Merced,2019,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
LAS POSITAS,Merced,2020,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6
LAS POSITAS,Merced,2021,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
LAS POSITAS,Merced,2022,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25
LAS POSITAS,Merced,2023,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
LAS POSITAS,Merced,2024,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
LAS POSITAS,Riverside,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Riverside,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LAS POSITAS,Riverside,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Riverside,2009,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
LAS POSITAS,Riverside,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Riverside,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LAS POSITAS,Riverside,2012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LAS POSITAS,Riverside,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Riverside,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Riverside,2015,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
LAS POSITAS,Riverside,2016,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
LAS POSITAS,Riverside,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Riverside,2018,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0
LAS POSITAS,Riverside,2019,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4
LAS POSITAS,Riverside,2020,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
LAS POSITAS,Riverside,2021,0.25,0.0,0.3125,0.0,0.125,0.125,0.0,0.1875
LAS POSITAS,Riverside,2022,0.07692307692307693,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077
LAS POSITAS,Riverside,2023,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.125
LAS POSITAS,Riverside,2024,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,San Diego,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,San Diego,2007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,San Diego,2008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LAS POSITAS,San Diego,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,San Diego,2010,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5555555555555556
LAS POSITAS,San Diego,2011,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.4
LAS POSITAS,San Diego,2012,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333
LAS POSITAS,San Diego,2013,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
LAS POSITAS,San Diego,2014,0.0,0.0,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0,0.5294117647058824
LAS POSITAS,San Diego,2015,0.0,0.0,0.2,0.13333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
LAS POSITAS,San Diego,2016,0.0,0.0,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365
LAS POSITAS,San Diego,2017,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0,0.46153846153846156
LAS POSITAS,San Diego,2018,0.125,0.0,0.2916666666666667,0.0,0.125,0.16666666666666666,0.0,0.2916666666666667
LAS POSITAS,San Diego,2019,0.07142857142857142,0.0,0.42857142857142855,0.0,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857
LAS POSITAS,San Diego,2020,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
LAS POSITAS,San Diego,2021,0.0,0.0,0.6875,0.0,0.0625,0.1875,0.0,0.0625
LAS POSITAS,San Diego,2022,0.0,0.0,0.47368421052631576,0.0,0.10526315789473684,0.05263157894736842,0.0,0.3684210526315789
LAS POSITAS,San Diego,2023,0.14285714285714285,0.0,0.6190476190476191,0.0,0.047619047619047616,0.0,0.0,0.19047619047619047
LAS POSITAS,San Diego,2024,0.13043478260869565,0.0,0.5652173913043478,0.0,0.043478260869565216,0.0,0.0,0.2608695652173913
LAS POSITAS,Santa Barbara,2006,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
LAS POSITAS,Santa Barbara,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LAS POSITAS,Santa Barbara,2008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LAS POSITAS,Santa Barbara,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Santa Barbara,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LAS POSITAS,Santa Barbara,2011,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666
LAS POSITAS,Santa Barbara,2012,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.7
LAS POSITAS,Santa Barbara,2013,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334
LAS POSITAS,Santa Barbara,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAS POSITAS,Santa Barbara,2015,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.5
LAS POSITAS,Santa Barbara,2016,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857
LAS POSITAS,Santa Barbara,2017,0.0625,0.0,0.1875,0.0,0.0625,0.0,0.0,0.6875
LAS POSITAS,Santa Barbara,2018,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454
LAS POSITAS,Santa Barbara,2019,0.0,0.0,0.19047619047619047,0.0,0.2857142857142857,0.0,0.0,0.5238095238095238
LAS POSITAS,Santa Barbara,2020,0.0,0.0,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.0,0.0,0.5238095238095238
LAS POSITAS,Santa Barbara,2021,0.041666666666666664,0.0,0.4166666666666667,0.0,0.16666666666666666,0.041666666666666664,0.0,0.3333333333333333
LAS POSITAS,Santa Barbara,2022,0.05555555555555555,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.2777777777777778
LAS POSITAS,Santa Barbara,2023,0.14285714285714285,0.0,0.07142857142857142,0.0,0.25,0.0,0.0,0.5357142857142857
LAS POSITAS,Santa Barbara,2024,0.19047619047619047,0.0,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.0,0.0,0.38095238095238093
LAS POSITAS,Santa Cruz,2006,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2010,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2011,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2012,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2013,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0
LAS POSITAS,Santa Cruz,2014,0.0,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.6153846153846154
LAS POSITAS,Santa Cruz,2015,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.5454545454545454
LAS POSITAS,Santa Cruz,2016,0.0625,0.0,0.125,0.1875,0.125,0.0,0.0,0.5
LAS POSITAS,Santa Cruz,2017,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334
LAS POSITAS,Santa Cruz,2018,0.05263157894736842,0.0,0.15789473684210525,0.0,0.2631578947368421,0.0,0.0,0.5263157894736842
LAS POSITAS,Santa Cruz,2019,0.09090909090909091,0.0,0.13636363636363635,0.0,0.36363636363636365,0.045454545454545456,0.0,0.36363636363636365
LAS POSITAS,Santa Cruz,2020,0.05263157894736842,0.0,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.0,0.0,0.3684210526315789
LAS POSITAS,Santa Cruz,2021,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.038461538461538464,0.0,0.5
LAS POSITAS,Santa Cruz,2022,0.08333333333333333,0.0,0.4722222222222222,0.027777777777777776,0.08333333333333333,0.0,0.0,0.3333333333333333
LAS POSITAS,Santa Cruz,2023,0.03125,0.0,0.375,0.03125,0.15625,0.0,0.0,0.40625
LAS POSITAS,Santa Cruz,2024,0.0,0.0,0.4375,0.0625,0.0625,0.0,0.0,0.4375
LASSEN,Berkeley,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Berkeley,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LASSEN,Davis,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Davis,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Irvine,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASSEN,Los Angeles,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
